author_id,created_at,id,lang,text,date
1618264883337764867,2026-01-15 21:05:53+00:00,2011907715686146067,fa,"هیچ قدرتی بالاتر از اراده آگاه مردم نیست!
 خامنه‌ای رفتنی است؛ 
نه شاه می‌خواهیم نه شیخ، 
فقط جمهوری دموکراتیک! 
درود بر قیام‌کنندگان.🔥✊
#قیام_تا_سرنگونی 
 #نه_شاه_نه_شیخ https://t.co/xmiUAQ9ZwU https://t.co/vqepEtFjSQ",2026-01-15
790728,2026-01-15 21:05:52+00:00,2011907710120325549,fa,"مارتا آما آکیا پوبی، معاون دبیرکل سازمان ملل متحد،از وقایع دو هفته اخیر در ایران گفت: «تظاهرات‌کنندگان خواستار سرنگونی حکومت و به‌دست‌آوردن کرامت و حقوق بشر بودند. بعضی از معترضان در حمایت از سلطنت تظاهرات کردند. این تظاهرات مسالمت‌آمیز بود.» لینک خبر:
https://t.co/TlYwGfC8uO",2026-01-15
47776285,2026-01-15 21:05:51+00:00,2011907706173493660,fa,"Make Iran Great Again

می جنگیم می میریم ایران را پس میگیریم
#JavidShah 
#IranMassacre 
#DigitalBlackoutIran https://t.co/kdWY6hOjXs",2026-01-15
1464391822386601986,2026-01-15 21:05:50+00:00,2011907702419562931,fa,"رژیم ج.ا چون میدونه پهلوی عامل اسرائیله بدجور ازش میترسه و به رسانه‌‌‌های بارزانی هم که چه در جنبش ززآ و چه الان اجازه نداشتند از معترضان حمایت کنند اجازه داده که علیه پهلوی موضع‌گیری کنند.
به بهانه‌ی اینکه پدر و پدربزرگش با سمکو شکاک و قاضی محمد جنگیدن.
+ https://t.co/PDZes0Gtfv",2026-01-15
2010140904745775105,2026-01-15 21:05:49+00:00,2011907699043422528,fa,"کرج
۱۹ دی
جنایات رژیم بچه کش ایران

#IranRevolution2026 
#IranianRevolution2026 
#IranBlackout 
#IranInternetShutdown 
#IranMassacare 
#DigitalBlackoutIran 
#IranGenocide2026 
#IranGenocide https://t.co/by9ZHpfKQF",2026-01-15
91578714,2026-01-15 21:05:48+00:00,2011907694064463968,fa,"سخنرانی نماینده روسیه در شورای امنیت سازمان ملل متحد به شکلی هست که انگار حسین شریعتمداری نوشته داده دستش گفته تو فقط بخون تو جلسه ..
#DigitalBlackoutIran #IranRevolution2026 #ایران #انقلاب",2026-01-15
860062307031949312,2026-01-15 21:05:44+00:00,2011907677920600116,fa,"الان تو ایران نبودن یه درد 
و 
تو ایران بودن هزار درده 

۲۶ دی ۱۴۰۴",2026-01-15
1808189531646205952,2026-01-15 21:05:43+00:00,2011907673940279527,fa,"امید الکی نمیدم؛ تحلیل منه، ولی پاتون رو از گاز برندارین.
-ترامپ همان سناریو مرد دیوانه رو بازی میکنه، این کار رو بارها کرده. دیشب فقط پروتوکل های رژیم رو بررسی کرد.
-ترامپ داره ناوگان دریایی شو میبره که از اونجا مستقیم حمله کنه و نیاز به استفاده از آسمان کشوری نداشته باشه.",2026-01-15
1280484892938252289,2026-01-15 21:05:42+00:00,2011907668152123565,fa,"نماینده‌ی روسیه داره عین همین بی‌شرف‌ها تو شورای امنیت سازمان ملل صحبت میکنه. 
کشوری که تو روز روشن یک کشور دیگه‌ رو زیر بمباران گرفته تا خاکش رو تصاحب کنه، داره از جمهوری اسلامی دفاع می‌کنه! جفتتون بی‌شرفین

#DigitalBlackoutIran 
#IranMassacare 
#IranMassacr",2026-01-15
2011727804585689088,2026-01-15 21:05:35+00:00,2011907638842253458,fa,"حق نداريد #اميد تونو از دست بديد!
شما به ده ها هزار نفرى كه خون دادند, آزادى ايران رو بدهكاريد!!!
#Freelran
#Massacrelnlran
#IranRevolution2026 
#KingRezaPahlavi‌ 
#blackoutinIran",2026-01-15
949072935955832834,2026-01-15 21:05:31+00:00,2011907624799760638,fa,پیام جدید شاهزاده رضا پهلوی  ، ترجمه در کامنت  https://t.co/7PlyzviAYo via @YouTube,2026-01-15
22495731,2026-01-15 21:05:31+00:00,2011907622442500452,fa,نماینده آمریکا در نشست اضطراری شورای امنیت سازمان درباره ایران: آنچه در ایران رخ می دهد تنها امور داخلی نیست. ترامپ در کنار مردم شجاع ایران ایستاده است. رژیم ایران تنها خود مسؤول بحران اقتصادی این کشور و باعث و بانی اوضاع معیشتی است که مردم ایران در آن گرفتار شده اند. رژیم ایران https://t.co/75L2evDWQl,2026-01-15
2578783724,2026-01-15 21:05:30+00:00,2011907620945133741,fa,"خونهای ریخته شده #سینما_رکس تاکنون فاصله بین ما با این خونشورها و قاتلین مردم ایران است این فاصله حتی با دادگاه‌ها، محکومیت خون‌شورها و نابودی صددرصد این نظام هم از بین نخواهد رفت .
#تا_اخوند_کفن_نشود_این_وطن_وطن_نشود
#پاينده_ایران 
#جاویدشاه https://t.co/7ObxzRNVHI",2026-01-15
1427228906659196935,2026-01-15 21:05:23+00:00,2011907590481961319,fa,"تاریخ ایران پر از نمونه‌هایی هست که رهبران اولیه‌شون وعده های محدود دادن اما بعد قدرت رو متمرکز کردن.
خمینی پیش از انقلاب گفت «روحانیون نباید در امور اجرایی مستقیم دخالت کنند»ولی بعد از پیروزی نظرش عوض شد.

تاریخ نشان داد که وعده های اولیه تغییر می کنند.
#MassacreInIran https://t.co/o7rUI3PoiT",2026-01-15
1461385781742874638,2026-01-15 21:05:22+00:00,2011907585281007766,fa,"این پتیاره کیه از کدوم دیوانه خونه ای فرار کرده
جدا این مزدورهای سطلی رو باید اصلا اجازه ورودشان به ایران را پس از سرنگونی آخوندها ممنوع کرد اینها وحشی هستند همان بهتر که تو مملکت عمو ترامپ شون بمونن https://t.co/oWt8VmCrmX",2026-01-15
1937026032994820096,2026-01-15 21:05:20+00:00,2011907576758145428,fa,"سناتور گراهام واقعا داره از جون و دل برای ما ایرانی ها کار می کنه.
انصافا فردای آزادی یه شهروند افتخاری باید به ایشون داد. https://t.co/SX4NoWEDTA",2026-01-15
856903972602470401,2026-01-15 21:05:20+00:00,2011907576389087347,fa,"معرفی رهبر آینده این کشور.
همچنین در صفحە ایکس خود نوشتە است: ""تمام رسانه‌ها باید شجاعانی را که در داخل ایران ایستاده‌اند و برای آزادی خود می‌جنگند، پوشش دهند و هیچ رسانه‌ای نباید تلاش کند رهبر بعدی ایران را انتخاب کند، این موضوع فقط و فقط به مردم ایران مربوط است، زمانی که آزادی https://t.co/68KYAihLa0",2026-01-15
1907867535019749377,2026-01-15 21:05:17+00:00,2011907566020837800,fa,"""فرزندان ایران را تنها نگذاریم...""  #جاویدشاه #اين_آخرين_نبرده_پهلوى_برميگرده https://t.co/X5XbTEnH46",2026-01-15
1196822090147672065,2026-01-15 21:05:14+00:00,2011907551110025641,fa,"دوستم تازه از ایران اون هم موقت اومده بیرون فقط برا اینترنت، که اخراج نشه از کارش. میگه اوضاع از چیزی که میبینید خیلی بدتره🥺😣 
#IranRevolution2026 #IranProtests",2026-01-15
903584730934677504,2026-01-15 21:05:14+00:00,2011907550615060666,fa,"اگر میخواهید برای کشتار معترضان توجه جهانی جلب کنید چیزی بگویید که یا همدردی انسانی را برانگیزد یا حداقل پروگرسیو بودن جنبش را نشان دهد (مثل جنبش #ژن_ژیان_ئازادی)
آخه به شهروندان ۱۹۵ کشور دیگر چه که ایران پرچم شیروخورشید را ممنوع کرده یا از عراق نیرو آورده؟ شعار سبزیپلو چرا میدی؟",2026-01-15
1129762236426346499,2026-01-15 21:05:05+00:00,2011907516058185947,fa,واکنش لیندسی گراهام به گزارش‌ها درباره انصراف ترامپ از حمله به ایران؛ «کاملاً برعکس است، منتظر باشید» https://t.co/iIgu11XrmE,2026-01-15
948489288680988673,2026-01-15 21:05:02+00:00,2011907503051710889,fa,"عتراضات ایران یک انقلاب تمام‌عیار است، هزاران کشته، سردخانه‌ها پر! زمان اقدام اتحادیه اروپا و تروریستی شناختن سپاه است.
صدای مردم ایران جهانی شده: مرگ بر ستمگر چه شاه باشه چه رهبر!
#قیام_تا_سرنگونی #نه_شاه_نه_شیخ #زن_مقاومت_آزادی https://t.co/HvPBFqKWfB",2026-01-15
728252911675944961,2026-01-15 21:05:01+00:00,2011907497485852680,fa,"مایک والتز، سفیر آمریکا در سازمان ملل، در جلسه شورای امنیت برای بررسی اعتراضات و سرکوب در ایران، گفت جمهوری اسلامی یک حکومت حامی تروریسم در جهان است، ترامپ و آمریکا کنار مردم شجاع ایران می‌ایستند.

او افزود ترامپ مرد عمل است و هیچ‌کس بهتر از خامنه‌ای آن را نمی‌داند.

مایک والتز https://t.co/4NxhzjXuTF",2026-01-15
998288586150699009,2026-01-15 21:05:01+00:00,2011907496491815190,fa,"#فرزند_ایران و کشته‌شده در راه میهن

 #مبینا_بهشتی 🕊️

 #IranMassacre 
 #DigitalBlackoutIran https://t.co/6fk4fGr803",2026-01-15
856903972602470401,2026-01-15 21:05:00+00:00,2011907493564170617,fa,"🔴کری لیک،  رئیس سازمان رسانه‌های جهانی آمریکا:
هیچ رسانه‌ای حق ندارد رهبر آینده ایران را انتخاب کند؛ صدای مردم باشید، نه مهندس قدرت
کری لیک، رئیس سازمان رسانه‌های جهانی ایالات متحده آمریکا:
 تمرکز اصلی رسانه‌های جهان باید بر مبارزه مردم ایران برای آزادی باشد، نه بر تعیین یا https://t.co/y12nbAw74H",2026-01-15
47776285,2026-01-15 21:04:57+00:00,2011907480750579986,fa,"Make Iran Great Again

می جنگیم می میریم ایران را پس میگیریم
#JavidShah 
#IranMassacre 
#DigitalBlackoutIran https://t.co/IE35K8mUJ3",2026-01-15
313189044,2026-01-15 21:04:55+00:00,2011907470776578397,fa,"ما پایان  تو را #خامنه‌ای_جنایتکار درس عبرت تمام دیکتاتورهای دنیا برای تمام قرن ها خواهیم کرد .

#IranMassacre
#DigitalBlackoutlran #lranRevolution2026
#Rasht https://t.co/qh0uod0n8L",2026-01-15
47776285,2026-01-15 21:04:43+00:00,2011907421661261865,fa,"Make Iran Great Again

می جنگیم می میریم ایران را پس میگیریم
#JavidShah 
#IranMassacre 
#DigitalBlackoutIran https://t.co/Foz4QplPym",2026-01-15
1874278174559002625,2026-01-15 21:04:42+00:00,2011907417672470860,fa,ایرانی اشکهات رو نگه دار،امروز فقط فریاد میزنیم #ایران #اين_آخرين_نبرده_پهلوى_برميگرده,2026-01-15
1572519076072755201,2026-01-15 21:04:40+00:00,2011907410298814493,fa,امروز یه مشتری تونست گریمو بین همه مشتری ها دربیاره از بس بر خلاف ایران و انقلاب بود حتی هیچیم بهش نتونستم بگم فقط میتونم بگم بختت ایرانی که حتی فرانسویام دوست ندارن کشورت ازاد بشه,2026-01-15
1694086652,2026-01-15 21:04:38+00:00,2011907399645270211,fa,پاینده ایران #IranRevolution2026  #IranMassacre  #DigitalBlackoutIran https://t.co/k0TbHnR5V8,2026-01-15
1582320037444173826,2026-01-15 21:04:36+00:00,2011907392997392714,fa,"رودی جولیانی: حضور وارث بیکار آخرین دیکتاتور ایران در فاکس نیوز یک یادآوری تراژیک از اشتباهات پیشین آمریکاست https://t.co/2KYeFb9pdq 
#قیام_تا_سرنگونی",2026-01-15
47776285,2026-01-15 21:04:32+00:00,2011907374173348014,fa,"Make Iran Great Again

می جنگیم می میریم ایران را پس میگیریم
#JavidShah 
#IranMassacre 
#DigitalBlackoutIran https://t.co/VGEkQ2ICY1",2026-01-15
2010489582899613696,2026-01-15 21:04:27+00:00,2011907353369559129,fa,"#شاهزاده_رضا_پهلوی ترامپ هم که مالید درت

#Khamenei #IslamicRepublic #Iran 
#شاهپانزه #رضاـقرمساق #چاهزاده",2026-01-15
